"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4250","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","2","2","1","4.864180","0","2"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","5","6","1","4.710701","0","6"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","3","3","1","9.659822","0","5"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","3","3","1","8.401961","0","4"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","5","6","1","9.734348","0","6"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","2","2","1","5.943985","0","2"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","16","18","1","153.715942","0","25"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","5","1","5.956524","0","5"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","8","9","1","11.807755","0","14"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","3","1","0.000000","0","5"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","3","1","7.082212","0","3"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","25","27","1","141.471222","0","37"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","10","2","1","19.509588","0","40"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","24","1","1","313.634155","0","63"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","12","4","1","126.608124","0","33"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","1","1","4.509307","0","8"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","16","5","1","11.405065","0","53"
"/Game/Developers/Hunter/Materials/M_Ship.M_Ship","0","12","2","1","112.213928","0","31"
"/Game/Developers/Hunter/Materials/M_Laser.M_Laser","0","12","1","1","170.436050","0","36"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","33","11","1","393.785248","0","88"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","50","36","3","113.085121","0","187"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","8","9","1","9.588020","0","9"
"/ControlRig/M_Manip.M_Manip","0","8","9","1","13.257750","0","9"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","4","4","1","14.461398","0","4"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","2","2","1","11.695201","0","2"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","45","27","6","81.763817","0","182"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","5","5","1","8.380424","0","5"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","33","11","1","377.448792","0","88"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","33","11","1","0.000000","0","88"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","24","2","1","292.612976","0","61"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","87","44","1","565.588623","0","239"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","6","6","1","7.171813","0","6"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","123","2","1","1482.111328","0","397"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","27","2","1","147.300079","0","272"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","4","1","1","7.704451","0","13"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","4","1","1","4.504929","0","13"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","16","1","1","13.032542","0","112"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","2","1","22.847191","0","53"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","68","7","1","1126.253052","0","1011"
"/Interchange/gltf/M_Unlit.M_Unlit","0","45","34","6","95.481071","0","174"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","650","8","1","4107.406250","0","15010"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","119","57","6","1045.657959","0","380"
"/Interchange/gltf/M_Transmission.M_Transmission","0","42","23","2","567.649902","0","197"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","80","5","1","717.686523","0","1209"
"/Interchange/gltf/M_Default.M_Default","0","119","9","6","1007.880310","0","912"
"/Interchange/gltf/M_Sheen.M_Sheen","0","119","124","6","1321.526978","0","194"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","119","83","6","1342.062256","0","461"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","54","58","1","379.898163","0","62"
"Globals","49","4908","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","2","2","1","2.661554","0","3"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","5","1","1","7.994286","0","15"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","16","5","1","87.838387","0","59"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","3","3","1","5.244714","0","4"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","3","3","1","5.511819","0","4"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","5","6","1","12.898329","0","6"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","27","10","1","60.324844","0","109"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","5","5","1","5.108456","0","9"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","2","2","1","1.817822","0","2"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","8","9","1","4.532862","0","11"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","11","13","1","16.554436","0","13"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","3","3","1","0.000000","0","4"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","24","24","1","143.899948","0","24"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","12","12","1","47.679195","0","12"
"/Engine/VREditor/TransformGizmo/Main.Main","49","3","3","1","3.932847","0","3"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","24","24","1","16.713997","0","24"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","3","3","1","3.725429","0","3"
"/Game/Developers/Hunter/Materials/M_Ship.M_Ship","49","12","12","1","42.415043","0","12"
"/Game/Developers/Hunter/Materials/M_Laser.M_Laser","49","12","12","1","60.500492","0","12"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","47","14","1","310.716858","0","162"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","47","5","1","299.838104","0","286"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","24","1","1","122.743767","0","137"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","47","5","1","0.000000","0","286"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","5","2","1","3.657250","0","17"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","54","20","3","62.768742","0","178"
"/ControlRig/M_Manip.M_Manip","49","8","4","1","9.192185","0","24"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","4","2","1","3.467265","0","11"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","8","2","1","9.076865","0","27"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","2","2","1","3.762840","0","2"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","49","31","6","49.081432","0","141"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","87","8","1","152.649796","0","469"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","6","1","1","6.163342","0","16"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","123","12","1","592.114441","0","613"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","810","10","1","2330.181152","0","11338"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","29","2","1","75.089294","0","164"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","4","4","1","3.102990","0","7"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","4","1","1","2.482868","0","10"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","24","12","1","21.641504","0","79"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","68","4","1","159.438919","0","363"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","10","1","1","12.910898","0","37"
"/Interchange/gltf/M_Unlit.M_Unlit","49","49","54","6","60.075634","0","61"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","58","11","1","186.661240","0","211"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","84","22","1","263.571167","0","354"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","123","86","6","593.609863","0","265"
"/Interchange/gltf/M_Transmission.M_Transmission","49","42","27","2","256.031525","0","75"
"/Interchange/gltf/M_Sheen.M_Sheen","49","123","40","6","599.511658","0","360"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","123","42","6","546.672852","0","368"
"/Interchange/gltf/M_Default.M_Default","49","123","47","6","539.097656","0","308"
